"sourceTypeID";"yearID";"ageID";"ageFraction"
32;2011;22;0.008047700934979666
32;2011;21;0.007484033283503185
32;2011;20;0.007015263048135301
32;2011;19;0.0073451278593026255
32;2011;18;0.013645071510390383
32;2011;17;0.013746344198511918
32;2011;16;0.021899405319668924
32;2011;15;0.02029805922698044
32;2011;14;0.030457984422152844
32;2011;13;0.027337701138955024
32;2011;12;0.04327336333378794
32;2011;11;0.05495452894168743
32;2011;10;0.06465091738047349
32;2011;9;0.07021936678305427
32;2011;8;0.0724255560636403
32;2011;7;0.07811539094440487
32;2011;6;0.07696902363599856
32;2011;5;0.07434248303325001
32;2011;4;0.0703357914543414
32;2011;3;0.06677140671297395
32;2011;2;0.03715573677740455
32;2011;1;0.04818771755455729
32;2011;0;0.055684302615488915
51;2011;30;0.0035011421834428664
51;2011;29;0.002914609694337043
51;2011;28;0.002521292960051164
51;2011;27;0.005584067343998786
51;2011;26;0.006807501460960977
51;2011;25;0.0067748246820682955
51;2011;24;0.013207673868435575
51;2011;23;0.014728207741163775
51;2011;22;0.02559007137949226
51;2011;21;0.016556975078763293
51;2011;20;0.023336833160762488
51;2011;19;0.014909712362155556
51;2011;18;0.016696617914382424
51;2011;17;0.036669154637148454
51;2011;16;0.05206860699943726
51;2011;15;0.04057452229315629
51;2011;14;0.03117884879069428
51;2011;13;0.06451029428633402
51;2011;12;0.07018215269282914
51;2011;11;0.0488482171419976
51;2011;10;0.03574287608915745
51;2011;9;0.028967937427423325
51;2011;8;0.0399618613659825
51;2011;7;0.04068353899577219
51;2011;6;0.06771096791616897
51;2011;5;0.07182077160420358
51;2011;4;0.09561313632302397
51;2011;3;0.027282793530887813
51;2011;2;0.035139382315547515
51;2011;1;0.026487103058280382
51;2011;0;0.033428304701940734
52;2011;30;0.006567615569728102
52;2011;29;0.0066742741599983176
52;2011;28;0.006740472190654587
52;2011;27;0.011340401199123619
52;2011;26;0.0131532006671605
52;2011;25;0.01538185735804497
52;2011;24;0.017108623186761263
52;2011;23;0.018798967911973836
52;2011;22;0.02114854155274629
52;2011;21;0.021982398315096314
52;2011;20;0.016178639433198503
52;2011;19;0.017867755972299705
52;2011;18;0.022457723749623643
52;2011;17;0.03225236237645609
52;2011;16;0.04226664766992664
52;2011;15;0.030808195824719064
52;2011;14;0.04594259847664764
52;2011;13;0.033420798556955525
52;2011;12;0.059120538018549024
52;2011;11;0.06967594562542173
52;2011;10;0.04266336527911365
52;2011;9;0.0392728870464825
52;2011;8;0.04376284676441039
52;2011;7;0.05062499358356012
52;2011;6;0.05768687019549545
52;2011;5;0.06661787025240164
52;2011;4;0.06292797188007054
52;2011;3;0.04789234808090433
52;2011;2;0.02309714217750983
52;2011;1;0.021556947905505705
52;2011;0;0.03500919901946048
53;2011;30;0.0027242874108712686
53;2011;29;0.002777194945646546
53;2011;28;0.0027643510763945872
53;2011;27;0.004783714663475229
53;2011;26;0.00554408875999007
53;2011;25;0.006374358580762356
53;2011;24;0.006113672307169794
53;2011;23;0.01704145315268601
53;2011;22;0.05347624951547165
53;2011;21;0.01315151879487696
53;2011;20;0.021330324172202524
53;2011;19;0.013714048636869779
53;2011;18;0.07765259815231877
53;2011;17;0.027926973065348012
53;2011;16;0.03382437111747642
53;2011;15;0.019753429454222586
53;2011;14;0.01753204750403455
53;2011;13;0.021341009870893886
53;2011;12;0.12665813350080332
53;2011;11;0.1456695096652258
53;2011;10;0.059035563981711746
53;2011;9;0.0238457585593174
53;2011;8;0.028370219049909964
53;2011;7;0.03332041162169979
53;2011;6;0.045023753575502534
53;2011;5;0.048582684512338666
53;2011;4;0.05435849725644489
53;2011;3;0.03099433059966798
53;2011;2;0.017606630293363082
53;2011;1;0.014973362723371788
53;2011;0;0.023735453479932087
61;2011;30;0.0088817896149887
61;2011;29;0.007290441345966727
61;2011;28;0.006217535739736982
61;2011;27;0.014459874194337665
61;2011;26;0.017721445241146803
61;2011;25;0.017418601577332056
61;2011;24;0.024961258978631086
61;2011;23;0.031744187019200176
61;2011;22;0.03433003311326644
61;2011;21;0.03368759570462593
61;2011;20;0.02715796169817083
61;2011;19;0.029247948857841228
61;2011;18;0.03803004856496926
61;2011;17;0.05244391542120541
61;2011;16;0.06278269578913465
61;2011;15;0.05562301795939483
61;2011;14;0.039757456114682656
61;2011;13;0.04896440746853185
61;2011;12;0.04822112642027994
61;2011;11;0.053542326532934566
61;2011;10;0.039091043383081656
61;2011;9;0.019929666351737967
61;2011;8;0.025647760683794447
61;2011;7;0.02876859712300703
61;2011;6;0.04551682542991404
61;2011;5;0.04677307857567282
61;2011;4;0.06292040968063738
61;2011;3;0.019199554081238253
61;2011;2;0.021297243541068885
61;2011;1;0.01642400416516807
61;2011;0;0.02194814962830175
62;2011;30;0.00042337137692850015
62;2011;29;0.00035242421351119077
62;2011;28;0.00029156125910151533
62;2011;27;0.0007176211028523047
62;2011;26;0.0008938772212237328
62;2011;25;0.0008684035217394608
62;2011;24;0.003241495642105648
62;2011;23;0.0019135918336232332
62;2011;22;0.0031044346343076686
62;2011;21;0.0030781625615893707
62;2011;20;0.003954701534172514
62;2011;19;0.005155511674334471
62;2011;18;0.008560476632786059
62;2011;17;0.012664769397816564
62;2011;16;0.020910066279841724
62;2011;15;0.02344041025035099
62;2011;14;0.021508392729159304
62;2011;13;0.038069262148199896
62;2011;12;0.057196188746520854
62;2011;11;0.07664619109974415
62;2011;10;0.04815452237242479
62;2011;9;0.04151050528442158
62;2011;8;0.0570411727427959
62;2011;7;0.058437224371811626
62;2011;6;0.09711069567490936
62;2011;5;0.10275645927658743
62;2011;4;0.13709120043453957
62;2011;3;0.0391588883841926
62;2011;2;0.050100256027899484
62;2011;1;0.037802043303130084
62;2011;0;0.047846118267378446
11;2011;0;0.05853699892759323
11;2011;1;0.05651727318763733
11;2011;2;0.06142334267497063
11;2011;3;0.10884067416191101
11;2011;4;0.09683910012245178
11;2011;5;0.09174875915050507
11;2011;6;0.0803459957242012
11;2011;7;0.06816356629133224
11;2011;8;0.05834982916712761
11;2011;9;0.05139569565653801
11;2011;10;0.04355623945593834
11;2011;11;0.03476950526237488
11;2011;12;0.02628006599843502
11;2011;13;0.022424813359975815
11;2011;14;0.021454984322190285
11;2011;15;0.018803302198648453
11;2011;16;0.014163656160235405
11;2011;17;0.016297010704874992
11;2011;18;0.013281646184623241
11;2011;19;0.011112848296761513
11;2011;20;0.008798443712294102
11;2011;21;0.007131718564778566
11;2011;22;0.005286651663482189
11;2011;23;0.004474848508834839
11;2011;24;0.004422022495418787
11;2011;25;0.0036741073708981276
11;2011;26;0.003092571161687374
11;2011;27;0.002763425698503852
11;2011;28;0.0020200256258249283
11;2011;29;0.0015644585946574807
11;2011;30;0.002466422040015459
41;2011;0;0.04768695309758186
41;2011;1;0.042102549225091934
41;2011;2;0.03529699146747589
41;2011;3;0.045827772468328476
41;2011;4;0.06005345657467842
41;2011;5;0.06168784201145172
41;2011;6;0.0637742355465889
41;2011;7;0.061962246894836426
41;2011;8;0.057427480816841125
41;2011;9;0.0537877082824707
41;2011;10;0.05172192305326462
41;2011;11;0.04918669909238815
41;2011;12;0.04781564325094223
41;2011;13;0.03623586520552635
41;2011;14;0.029482822865247726
41;2011;15;0.02437577396631241
41;2011;16;0.031680431216955185
41;2011;17;0.02439296990633011
41;2011;18;0.020079247653484344
41;2011;19;0.01479004230350256
41;2011;20;0.016759822145104408
41;2011;21;0.018808908760547638
41;2011;22;0.01865534856915474
41;2011;23;0.01735698990523815
41;2011;24;0.018041696399450302
41;2011;25;0.015134002082049847
41;2011;26;0.013217708095908165
41;2011;27;0.01040065847337246
41;2011;28;0.004104632418602705
41;2011;29;0.0034594396129250526
41;2011;30;0.004692138638347387
42;2011;0;0.0628184825181961
42;2011;1;0.03845430538058281
42;2011;2;0.03933493793010712
42;2011;3;0.055479876697063446
42;2011;4;0.05389051139354706
42;2011;5;0.03886905312538147
42;2011;6;0.06074349582195282
42;2011;7;0.049803078174591064
42;2011;8;0.048802681267261505
42;2011;9;0.04946812987327576
42;2011;10;0.05697749927639961
42;2011;11;0.038547106087207794
42;2011;12;0.03737015277147293
42;2011;13;0.04385839402675629
42;2011;14;0.04007402062416077
42;2011;15;0.03691285848617554
42;2011;16;0.030250482261180878
42;2011;17;0.026379482820630074
42;2011;18;0.021880220621824265
42;2011;19;0.01899595558643341
42;2011;20;0.019214356318116188
42;2011;21;0.028122685849666595
42;2011;22;0.021394938230514526
42;2011;23;0.01684255711734295
42;2011;24;0.01558179035782814
42;2011;25;0.013126679696142673
42;2011;26;0.011264276690781116
42;2011;27;0.008780947886407375
42;2011;28;0.008327213115990162
42;2011;29;0.004490568768233061
42;2011;30;0.003943257965147495
43;2011;0;0.0368492491543293
43;2011;1;0.04028112441301346
43;2011;2;0.047981515526771545
43;2011;3;0.052913177758455276
43;2011;4;0.05482521653175354
43;2011;5;0.064427949488163
43;2011;6;0.05740046873688698
43;2011;7;0.05654771625995636
43;2011;8;0.04868990555405617
43;2011;9;0.05113743618130684
43;2011;10;0.04666784778237343
43;2011;11;0.05077828839421272
43;2011;12;0.046983737498521805
43;2011;13;0.03707759082317352
43;2011;14;0.034539222717285156
43;2011;15;0.029786288738250732
43;2011;16;0.038048528134822845
43;2011;17;0.018361695110797882
43;2011;18;0.021927034482359886
43;2011;19;0.017686190083622932
43;2011;20;0.022576048970222473
43;2011;21;0.025499405339360237
43;2011;22;0.014548775739967823
43;2011;23;0.017299750819802284
43;2011;24;0.0175238735973835
43;2011;25;0.015294969081878662
43;2011;26;0.0131323067471385
43;2011;27;0.010140838101506233
43;2011;28;0.0037045215722173452
43;2011;29;0.0027128709480166435
43;2011;30;0.0046564433723688126
54;2011;0;0.04595279321074486
54;2011;1;0.04057146981358528
54;2011;2;0.03401339799165726
54;2011;3;0.044161222875118256
54;2011;4;0.05786958336830139
54;2011;5;0.05944453924894333
54;2011;6;0.06145505607128143
54;2011;7;0.059708960354328156
54;2011;8;0.05533910170197487
54;2011;9;0.0518316924571991
54;2011;10;0.04984103515744209
54;2011;11;0.04739799723029137
54;2011;12;0.046076808124780655
54;2011;13;0.02708822302520275
54;2011;14;0.041706789284944534
54;2011;15;0.02582419477403164
54;2011;16;0.030469797551631927
54;2011;17;0.029053352773189545
54;2011;18;0.019993187859654427
54;2011;19;0.017538486048579216
54;2011;20;0.01304627489298582
54;2011;21;0.017088070511817932
54;2011;22;0.02207491733133793
54;2011;23;0.019578875973820686
54;2011;24;0.01912328228354454
54;2011;25;0.014099433086812496
54;2011;26;0.014968887902796268
54;2011;27;0.015184041112661362
54;2011;28;0.009836486540734768
54;2011;29;0.005742676090449095
54;2011;30;0.003919364418834448
62;2000;30;0.000696430750431666
62;2000;29;0.0022669414106782438
62;2000;28;0.004377632940300546
62;2000;27;0.007397459682821336
62;2000;26;0.009316397408913355
62;2000;25;0.008657203517451365
62;2000;24;0.016296297573418623
62;2000;23;0.024931146427375456
62;2000;22;0.03155005749083401
62;2000;21;0.02217853987660942
62;2000;20;0.021446483752946235
62;2000;19;0.026232448685242223
62;2000;18;0.028381509277499033
62;2000;17;0.03481258846835669
62;2000;16;0.03982771772690076
62;2000;15;0.030072395102018715
62;2000;14;0.022901579466729844
62;2000;13;0.031765386242432955
62;2000;12;0.024467864106808526
62;2000;11;0.02590227797371435
62;2000;10;0.02568952361978212
62;2000;9;0.026445159468681815
62;2000;8;0.02122585099495257
62;2000;7;0.02665183876605363
62;2000;6;0.034444377258675586
62;2000;5;0.04554634927134919
62;2000;4;0.05114414967364436
62;2000;3;0.046358694943447666
62;2000;2;0.07183693414320885
62;2000;1;0.10114012768726398
62;2000;0;0.13603863629145688
61;2000;30;0.001582111678601524
61;2000;29;0.004716624352331872
61;2000;28;0.009021677506769443
61;2000;27;0.012262276241904738
61;2000;26;0.012815680951082388
61;2000;25;0.010229070728448609
61;2000;24;0.013516008769451287
61;2000;23;0.014619432442472475
61;2000;22;0.015308897881374876
61;2000;21;0.014270564089579794
61;2000;20;0.011134255627547851
61;2000;19;0.017475255335080406
61;2000;18;0.017337932031660633
61;2000;17;0.017353270295916122
61;2000;16;0.02416271235581339
61;2000;15;0.02465635712457095
61;2000;14;0.025829098649078924
61;2000;13;0.034778460404474805
61;2000;12;0.036758551231879995
61;2000;11;0.03637149324966267
61;2000;10;0.04248391933154819
61;2000;9;0.041273128247481625
61;2000;8;0.045335235938497816
61;2000;7;0.053152214730519405
61;2000;6;0.06677885692028347
61;2000;5;0.0756316489182206
61;2000;4;0.07158831324955048
61;2000;3;0.05981789618197309
61;2000;2;0.06108385399939456
61;2000;1;0.06231158997826955
61;2000;0;0.06634361155655846
54;2000;30;0.0
54;2000;29;0.0022434798806894507
54;2000;28;0.004250785219705051
54;2000;27;0.00547637342486954
54;2000;26;0.004052000391753853
54;2000;25;0.005387140971021679
54;2000;24;0.0024072826641676082
54;2000;23;0.004145513119923562
54;2000;22;0.0035535815158748854
54;2000;21;0.005272257086517811
54;2000;20;0.008880580991260937
54;2000;19;0.015633780290423303
54;2000;18;0.017845402818209538
54;2000;17;0.023052303581300868
54;2000;16;0.031141268191212875
54;2000;15;0.030554015535527376
54;2000;14;0.0332889536566644
54;2000;13;0.03831256029485354
54;2000;12;0.04174172037002531
54;2000;11;0.046086497169929366
54;2000;10;0.042289432220318085
54;2000;9;0.035871778984233126
54;2000;8;0.04388130011605299
54;2000;7;0.0493151335322145
54;2000;6;0.06534951707659135
54;2000;5;0.06724426928240754
54;2000;4;0.05777789817373388
54;2000;3;0.08119324403733023
54;2000;2;0.05327530105357537
54;2000;1;0.09019299710139507
54;2000;0;0.09028363124821696
53;2000;30;0.0
53;2000;29;0.005079006469536147
53;2000;28;0.003010192566278144
53;2000;27;0.0054329496721283125
53;2000;26;0.00267358785759949
53;2000;25;0.0019888607203294977
53;2000;24;0.00156571352948935
53;2000;23;0.006650081216672648
53;2000;22;0.007847281492932236
53;2000;21;0.004763278582477016
53;2000;20;0.0034562751548928884
53;2000;19;0.007154237375721382
53;2000;18;0.00720228087565362
53;2000;17;0.008896878740002018
53;2000;16;0.011580918985966105
53;2000;15;0.010519486297943111
53;2000;14;0.012958019474013453
53;2000;13;0.010824161719311684
53;2000;12;0.025640407048339878
53;2000;11;0.07206943400081314
53;2000;10;0.021114389663176632
53;2000;9;0.03212506382684145
53;2000;8;0.022921952769409844
53;2000;7;0.10580997884465995
53;2000;6;0.04454805077880148
53;2000;5;0.06519681207126822
53;2000;4;0.04284273338759944
53;2000;3;0.030590370608404718
53;2000;2;0.03565713546767616
53;2000;1;0.17198151380313645
53;2000;0;0.21789894699892545
52;2000;30;0.0
52;2000;29;0.0021697771474951735
52;2000;28;0.004090615802675749
52;2000;27;0.006379432095073871
52;2000;26;0.004275452402517736
52;2000;25;0.005336556697821103
52;2000;24;0.0026360407528416827
52;2000;23;0.0044608153236571895
52;2000;22;0.004511652212579018
52;2000;21;0.00432078065474228
52;2000;20;0.0063572286800768095
52;2000;19;0.016485915078802843
52;2000;18;0.016368044044928035
52;2000;17;0.01593854467274577
52;2000;16;0.02273154515390807
52;2000;15;0.02398568496012105
52;2000;14;0.035003654414758285
52;2000;13;0.03234032119755496
52;2000;12;0.036522719960438675
52;2000;11;0.037547900952559735
52;2000;10;0.04233884826863882
52;2000;9;0.03488733445305697
52;2000;8;0.040161114582998286
52;2000;7;0.047999874933040546
52;2000;6;0.06236999681075235
52;2000;5;0.07711513012589415
52;2000;4;0.05973308610407075
52;2000;3;0.08058449908771244
52;2000;2;0.05805094495962977
52;2000;1;0.10040890408508288
52;2000;0;0.11488758438382499
51;2000;30;0.0
51;2000;29;0.0016761379663862877
51;2000;28;0.004654913807845202
51;2000;27;0.00822766548693862
51;2000;26;0.005641701160363863
51;2000;25;0.00403794943390048
51;2000;24;0.005257322906333741
51;2000;23;0.005388503145660255
51;2000;22;0.0037134383185577075
51;2000;21;0.004224346193221423
51;2000;20;0.005460431000108033
51;2000;19;0.011989022346428761
51;2000;18;0.010482229685902678
51;2000;17;0.011163555185135074
51;2000;16;0.014931386043432037
51;2000;15;0.015599129410703945
51;2000;14;0.01809799209895128
51;2000;13;0.025820012066713142
51;2000;12;0.02826454103817805
51;2000;11;0.04414095752378883
51;2000;10;0.03216951087226206
51;2000;9;0.04374637963868687
51;2000;8;0.031025009243994477
51;2000;7;0.03620675402028378
51;2000;6;0.06987012937760581
51;2000;5;0.09762287063949988
51;2000;4;0.07823394384131194
51;2000;3;0.06100737368262921
51;2000;2;0.11358644679865122
51;2000;1;0.12162276289639175
51;2000;0;0.08613758417013363
43;2000;30;0.00236607298087715
43;2000;29;0.004458027957735014
43;2000;28;0.005518043258021499
43;2000;27;0.007945349342544037
43;2000;26;0.008560923608708219
43;2000;25;0.010069142832781314
43;2000;24;0.009689748936099528
43;2000;23;0.011334173471799443
43;2000;22;0.012714394614302594
43;2000;21;0.011925768462976353
43;2000;20;0.022684836303963167
43;2000;19;0.02409592166880797
43;2000;18;0.023092591480531933
43;2000;17;0.021428409579841143
43;2000;16;0.027824191096207155
43;2000;15;0.029764164493511668
43;2000;14;0.0375379625685668
43;2000;13;0.03786058463970071
43;2000;12;0.03492863533682579
43;2000;11;0.03087021566360969
43;2000;10;0.047995946385522945
43;2000;9;0.05003962851711946
43;2000;8;0.04542617410008136
43;2000;7;0.05045003983125774
43;2000;6;0.04629385552125336
43;2000;5;0.06113688465772144
43;2000;4;0.05615599237550099
43;2000;3;0.06831535023140001
43;2000;2;0.058639875870518846
43;2000;1;0.06921150680206681
43;2000;0;0.0716655874101458
42;2000;30;0.002258749070326587
42;2000;29;0.004171426639156561
42;2000;28;0.006357242683736383
42;2000;27;0.007841295949190856
42;2000;26;0.010643484748487992
42;2000;25;0.010579361841964204
42;2000;24;0.010271987259537525
42;2000;23;0.010212891481588422
42;2000;22;0.01083370099918314
42;2000;21;0.01446373538332963
42;2000;20;0.022383613064608936
42;2000;19;0.02414632859662063
42;2000;18;0.023194248794094333
42;2000;17;0.02481475607914166
42;2000;16;0.02186347083768494
42;2000;15;0.02988326462270597
42;2000;14;0.034132025292771866
42;2000;13;0.03579327535978243
42;2000;12;0.03569412429358268
42;2000;11;0.0438713181505105
42;2000;10;0.046743739996899444
42;2000;9;0.042939788523018545
42;2000;8;0.043472929969655766
42;2000;7;0.0470397903460752
42;2000;6;0.05217825878055391
42;2000;5;0.060566645484224045
42;2000;4;0.0712485043470915
42;2000;3;0.07074569444877063
42;2000;2;0.06088915226947634
42;2000;1;0.06074949306471635
42;2000;0;0.06001570162151305
41;2000;30;0.0022843532472091484
41;2000;29;0.004458674065568868
41;2000;28;0.006479461358791761
41;2000;27;0.007847975944685876
41;2000;26;0.007543842087361083
